movie_id,person_id,position_id
4815,11107,14
4815,11126,14
3913,11127,14
3913,10950,14
4170,10969,14
4170,11128,14
4170,10892,14
3624,11110,14
3624,10969,14
3624,11129,14
4816,11130,1
4816,11131,7
4816,11132,8
4816,11133,9
4816,11134,10
4816,11135,14
4816,11136,14
4816,11137,14
1987,11058,14
1987,11062,14
1987,11138,14
491,11139,14
4817,11140,1
4817,6728,6
4817,4196,7
4817,11141,8
4817,11142,9
4817,4166,10
4817,11143,14
4817,10922,14
4817,10923,14
1993,11144,14
1993,11145,14
1993,11146,14
4818,11147,1
4818,1093,6
4818,11147,7
4818,11148,8
4818,11149,9
4818,11150,10
4818,11107,14
4818,11151,14
4818,11152,14
3626,11153,14
3626,11154,14
3626,11155,14
4175,11005,14
4175,11156,14
4175,11157,14
3627,11000,14
3627,11158,14
3627,11159,14
4819,8168,1
4819,11160,6
4819,11161,6
4819,9473,7
4819,8122,8
4819,11162,9
4819,11163,10
4820,9119,1
4820,5119,6
4820,1218,7
4820,11164,7
4820,11165,8
4820,10267,9
4820,3522,10
4821,10765,1
4821,11166,6
4821,4878,7
4821,5116,8
4821,5780,9
4821,3887,10
4822,5134,1
4822,4848,7
4822,4851,7
4822,10900,8
4822,8294,8
4822,8385,9
4822,997,10
3215,5073,1
3215,8250,6
3215,8094,7
3215,4995,8
3215,8385,9
3215,4290,10
4823,8235,1
4823,2611,6
4823,11167,7
4823,11168,8
4823,11169,9
4823,11170,10
4823,11171,10
4824,11172,1
4824,10947,7
4824,10946,7
4824,11173,7
4824,995,8
4824,8346,9
4824,997,10
4824,5179,10
4824,11174,10
4824,11175,10
4824,10107,10
4825,9481,1
4825,8400,7
4825,10037,8
4825,10308,9
4825,11176,10
4826,11177,1
4826,5118,6
4826,11178,6
4826,11179,6
4826,11180,7
4826,11181,7
4826,10299,8
4826,11182,9
4826,11176,10
4827,11019,1
4827,11183,6
4827,11184,6
4827,11185,7
4827,4341,8
4827,11186,8
4827,11020,9
4827,11187,10
4828,9430,1
4828,10875,6
4828,11188,6
4828,11189,7
4828,11190,7
4828,9431,8
4828,11191,9
4828,9433,10
4829,11192,1
4829,11193,7
4829,4286,8
4829,2182,9
4829,4408,10
4830,8273,1
4830,2664,6
4830,11194,7
4830,8326,8
4830,8247,9
4830,11195,10
4830,9778,10
4830,11196,10
4831,2610,1
4831,5119,6
4831,2610,7
4831,4286,8
4831,4126,9
4831,4408,10
4832,11197,1
4832,1093,6
4832,11198,6
4832,11197,7
4832,11199,8
4832,11200,9
4832,11201,10
4833,11046,1
4833,11202,6
4833,11203,7
4833,11204,8
4833,4422,9
4833,11205,10
2,11206,16
2,11207,16
4834,11208,1
4834,8418,1
4834,168,6
4834,11209,7
4834,11210,8
4834,687,9
4834,11211,16
4834,11212,16
5,11213,16
5,11214,16
4835,8443,1
4835,11215,1
4835,203,6
4835,204,7
4835,1326,8
4835,297,9
4835,395,9
4835,11216,16
4836,7501,1
4836,11217,7
4836,11218,8
4836,148,9
4836,10343,9
4836,11219,16
4836,11220,16
21,11221,16
21,11214,16
20,11222,16
20,11223,16
4837,216,1
4837,7133,1
4837,218,6
4837,144,6
4837,308,7
4837,7381,7
4837,309,8
4837,220,9
4837,243,10
4837,244,10
4837,11222,16
4837,11223,16
22,11222,16
22,11223,16
37,11224,16
37,11225,16
3932,11216,16
3932,11226,16
31,11221,16
31,11214,16
32,149,16
32,11219,16
32,11223,16
33,11211,16
33,11227,16
36,11228,16
36,11229,16
39,11206,16
39,11207,16
40,11230,16
40,11231,16
50,11206,16
50,11207,16
4838,11232,1
4838,11233,6
4838,8764,7
4838,11234,7
4838,11235,8
4838,7191,9
4838,11236,16
4839,1659,1
4839,321,6
4839,7011,7
4839,438,8
4839,7015,9
4839,451,10
4839,11228,16
4839,11237,16
44,149,16
44,11219,16
44,11223,16
4840,11238,1
4840,203,6
4840,452,7
4840,11239,7
4840,557,8
4840,395,9
4840,207,10
4840,11216,16
4840,11226,16
4841,13,1
4841,302,6
4841,11240,7
4841,11241,7
4841,7047,8
4841,305,9
4841,7327,10
4841,7724,10
4841,173,10
4841,11211,16
4841,11227,16
47,11221,16
47,11214,16
4842,165,1
4842,603,7
4842,516,7
4842,574,8
4842,332,8
4842,260,9
4842,165,10
4842,11224,16
4842,11225,16
4843,360,1
4843,145,6
4843,316,7
4843,145,7
4843,7443,7
4843,329,7
4843,601,8
4843,318,9
4843,237,10
4843,11230,16
4843,11231,16
59,11206,16
59,11207,16
4844,13,1
4844,145,6
4844,11242,7
4844,11243,8
4844,236,9
4844,11244,10
4844,11230,16
4844,11231,16
2987,11222,16
2987,11223,16
55,11216,16
55,11226,16
4845,11245,1
4845,5632,1
4845,7039,6
4845,11246,7
4845,7041,9
4845,7042,9
4845,7043,10
4845,11247,16
4845,11248,16
57,11224,16
57,11225,16
4846,212,1
4846,212,6
4846,486,7
4846,11249,7
4846,578,8
4846,172,9
4846,534,10
4846,11221,16
4846,11214,16
4847,11250,1
4847,302,6
4847,356,7
4847,7595,7
4847,7047,8
4847,687,9
4847,7003,10
4847,11211,16
4847,11251,16
62,11228,16
62,11252,16
2991,11216,16
2991,11226,16
4848,3331,1
4848,11253,6
4848,11254,7
4848,7336,8
4848,11255,9
4848,11256,10
4848,11257,10
4848,11258,16
4849,3200,1
4849,188,6
4849,5569,7
4849,11259,8
4849,687,9
4849,7003,10
4849,11211,16
4849,11260,16
68,11230,16
68,11231,16
63,11222,16
63,11223,16
69,11224,16
69,11225,16
2993,11206,16
2993,11207,16
70,11228,16
70,11252,16
4850,7088,1
4850,7039,6
4850,7091,7
4850,11261,7
4850,8484,8
4850,155,9
4850,7043,10
4850,11247,16
4850,11248,16
4851,175,1
4851,175,6
4851,11262,7
4851,11263,7
4851,11264,7
4851,205,8
4851,615,9
4851,580,10
4851,11221,16
4851,11265,16
3005,11216,16
3005,11226,16
3001,11236,16
3001,11266,16
78,11222,16
78,11223,16
3006,11221,16
3006,11265,16
3648,11247,16
3648,11248,16
3009,11230,16
3009,11231,16
3016,11206,16
3016,11207,16
3649,11228,16
3649,11267,16
3941,11211,16
3941,11260,16
73,11224,16
73,11225,16
4852,320,1
4852,320,6
4852,405,7
4852,1131,8
4852,7015,9
4852,11228,16
4852,11267,16
4853,4738,1
4853,416,6
4853,11268,7
4853,3156,7
4853,11269,7
4853,567,8
4853,564,9
4853,456,9
4853,11270,10
4853,11271,10
4853,292,10
4853,11206,16
4853,11207,16
83,11272,16
83,11226,16
85,11273,16
3028,11221,16
3028,11265,16
3029,11211,16
3029,11260,16
3023,11236,16
3023,11266,16
87,11224,16
87,11225,16
89,11247,16
89,11248,16
3031,11222,16
3031,11223,16
3025,11230,16
3025,11231,16
3056,11206,16
3056,11207,16
4854,7239,1
4854,7240,6
4854,8706,7
4854,481,7
4854,7148,8
4854,7191,9
4854,11236,16
4854,11266,16
4855,7072,1
4855,11274,6
4855,11275,7
4855,381,7
4855,475,8
4855,155,9
4855,11276,10
4855,11247,16
4855,11248,16
96,11230,16
96,11231,16
3041,11277,16
3041,11278,16
98,11211,16
98,11251,16
3044,11221,16
3044,11265,16
101,11272,16
101,11226,16
3053,11222,16
3053,11223,16
3055,11228,16
3055,11267,16
4856,167,1
4856,167,6
4856,7163,7
4856,781,8
4856,607,8
4856,260,9
4856,575,10
4856,11224,16
4856,11225,16
3947,11277,16
3947,11278,16
4857,7280,1
4857,11279,6
4857,8656,7
4857,7197,7
4857,465,7
4857,438,8
4857,439,9
4857,2763,10
4857,11228,16
4857,11267,16
3059,11272,16
3059,11226,16
3075,11206,16
3075,11207,16
105,11211,16
105,11260,16
4858,7188,1
4858,7308,6
4858,11280,7
4858,7220,7
4858,9849,7
4858,7021,8
4858,734,9
4858,7083,10
4858,11236,16
4858,11266,16
103,11230,16
103,11231,16
4859,7143,1
4859,7143,6
4859,11281,7
4859,752,7
4859,7145,8
4859,488,9
4859,4817,9
4859,874,10
4859,11224,16
4859,11225,16
111,11222,16
111,11223,16
4860,301,1
4860,3181,6
4860,3182,6
4860,404,7
4860,613,8
4860,250,9
4860,580,10
4860,11221,16
4860,11265,16
4861,360,1
4861,7039,6
4861,11282,7
4861,5632,7
4861,7227,7
4861,7406,8
4861,155,9
4861,522,10
4861,11247,16
4861,11248,16
122,11222,16
122,11223,16
3082,11228,16
3082,11267,16
3083,11283,16
3083,11284,16
3086,11236,16
3086,11285,16
4862,7070,1
4862,7118,6
4862,11286,7
4862,11287,7
4862,11288,7
4862,7207,7
4862,7120,8
4862,11289,16
4862,11278,16
3087,11290,16
3087,11291,16
113,11206,16
113,11207,16
4863,398,1
4863,11292,6
4863,431,7
4863,3217,8
4863,297,9
4863,646,10
4863,11211,16
4863,11293,16
118,11272,16
118,11226,16
1669,11221,16
1669,11265,16
3956,11230,16
3956,11231,16
3100,11224,16
3100,11225,16
4864,492,1
4864,375,6
4864,375,7
4864,868,8
4864,8518,9
4864,11294,10
4864,11295,10
4864,11211,16
4864,11293,16
3104,11289,16
3104,11278,16
3106,11236,16
3106,11285,16
128,11206,16
128,11207,16
1672,11272,16
1672,11226,16
3115,11228,16
3115,11267,16
4865,3209,1
4865,823,6
4865,11296,7
4865,613,8
4865,7165,9
4865,193,9
4865,533,10
4865,580,10
4865,11221,16
4865,11265,16
3962,11224,16
3962,11225,16
3116,11283,16
3116,11284,16
4866,11297,1
4866,11298,6
4866,11299,7
4866,184,8
4866,7022,9
4866,7123,10
4866,11290,16
4866,11291,16
131,11230,16
131,11231,16
3112,11222,16
3112,11223,16
137,11230,16
137,11231,16
1837,11236,16
1837,11285,16
3125,11272,16
3125,11226,16
3138,11224,16
3138,11225,16
134,11221,16
134,11265,16
4867,208,1
4867,7197,6
4867,4501,7
4867,4537,7
4867,438,8
4867,7283,9
4867,7138,10
4867,11228,16
4867,11267,16
3140,11222,16
3140,11223,16
3129,11289,16
3129,11278,16
3130,11206,16
3130,11207,16
4868,7188,1
4868,7188,6
4868,11280,7
4868,661,8
4868,2373,9
4868,604,10
4868,11211,16
4868,11293,16
3136,11290,16
3136,11300,16
140,11211,16
140,11293,16
3154,11236,16
3154,11285,16
4869,11301,1
4869,7197,6
4869,7473,7
4869,438,8
4869,7338,9
4869,650,10
4869,11228,16
4869,11267,16
3972,11230,16
3972,11226,16
3173,11222,16
3173,11223,16
3164,11224,16
3164,11225,16
3165,11278,16
4870,202,1
4870,202,6
4870,485,7
4870,8795,7
4870,11302,8
4870,377,9
4870,292,10
4870,11206,16
4870,11207,16
3175,11283,16
3175,11284,16
4871,7339,1
4871,560,6
4871,561,7
4871,11303,8
4871,7364,9
4871,522,10
4871,11290,16
4871,11304,16
4872,7323,1
4872,784,6
4872,8465,7
4872,578,8
4872,178,9
4872,6991,10
4872,11221,16
4872,11265,16
3178,11272,16
3178,11305,16
3182,11224,16
3182,11225,16
143,11272,16
143,11305,16
145,11211,16
145,11251,16
149,11272,16
149,11305,16
3976,11206,16
3976,11207,16
4873,3287,1
4873,11306,6
4873,11307,7
4873,7443,8
4873,734,9
4873,5637,10
4873,11289,16
4873,11278,16
156,11230,16
156,11226,16
154,11222,16
154,11308,16
4874,208,1
4874,11309,6
4874,11309,7
4874,11310,8
4874,9907,9
4874,5571,10
4874,11236,16
4874,11285,16
162,11230,16
162,11226,16
4875,18,1
4875,584,6
4875,474,7
4875,391,8
4875,751,9
4875,11311,10
4875,11312,16
4875,11313,16
4183,11236,16
4183,11285,16
565,11230,16
565,11226,16
3210,11283,16
3210,11314,16
4876,277,1
4876,3351,6
4876,801,7
4876,1131,8
4876,11315,9
4876,2763,10
4876,11312,16
4876,11313,16
4877,7255,1
4877,203,6
4877,7190,7
4877,557,8
4877,148,9
4877,580,10
4877,11272,16
4877,11305,16
4878,3489,1
4878,11316,1
4878,11317,6
4878,11318,7
4878,537,7
4878,511,7
4878,11319,8
4878,3551,9
4878,11320,9
4878,11321,10
4878,596,10
4878,11322,16
4878,11323,16
3216,11206,16
3216,11207,16
4879,849,1
4879,617,6
4879,617,7
4879,3300,8
4879,291,9
4879,2763,10
4879,11312,16
4879,11313,16
4880,849,1
4880,203,6
4880,606,7
4880,414,8
4880,488,9
4880,604,10
4880,11272,16
4880,11305,16
172,11222,16
172,11308,16
4881,8515,1
4881,3157,6
4881,662,6
4881,181,6
4881,7482,7
4881,661,8
4881,172,9
4881,7022,9
4881,7192,10
4881,11324,16
4881,11260,16
3222,11272,16
3222,11305,16
4882,628,1
4882,10402,6
4882,11325,6
4882,4578,7
4882,3296,8
4882,773,9
4882,5597,10
4882,11322,16
177,11236,16
177,11285,16
3221,11230,16
3221,11226,16
178,11224,16
178,11225,16
3231,11222,16
3231,11326,16
4883,767,1
4883,302,6
4883,351,7
4883,537,7
4883,770,8
4883,7131,9
4883,11327,9
4883,11328,9
4883,650,10
4883,11206,16
4883,11273,16
4884,415,1
4884,11329,6
4884,478,7
4884,2253,8
4884,8658,9
4884,2763,10
4884,11312,16
4884,11313,16
4189,11221,16
4189,11265,16
1712,11312,16
1712,11313,16
4885,732,1
4885,743,6
4885,744,7
4885,3204,8
4885,564,9
4885,744,10
4885,857,10
4885,7272,10
4885,11206,16
4885,11330,16
184,11224,16
184,11225,16
4010,11221,16
4010,11265,16
3708,11324,16
3708,11260,16
3239,11331,16
3239,11332,16
189,11230,16
189,11333,16
3242,11206,16
3242,11330,16
190,11222,16
190,11326,16
4886,762,1
4886,762,6
4886,11334,7
4886,7546,7
4886,868,8
4886,751,9
4886,3154,10
4886,11335,16
4886,11336,16
196,11230,16
196,11333,16
4192,11337,16
3247,11224,16
3247,11225,16
194,11338,16
194,11339,16
194,11272,16
194,11305,16
197,11221,16
197,11265,16
201,11222,16
201,11220,16
4193,11221,16
4193,11340,16
4887,222,1
4887,723,6
4887,811,7
4887,733,8
4887,739,9
4887,7250,10
4887,11206,16
4887,11330,16
4194,11224,16
4194,11225,16
202,11272,16
202,11305,16
3259,11331,16
3259,11332,16
4023,11272,16
4023,11305,16
4888,7353,1
4888,3351,6
4888,11341,7
4888,438,8
4888,2373,9
4888,650,10
4888,11312,16
4888,11313,16
4889,545,1
4889,545,6
4889,11342,7
4889,9882,7
4889,3380,8
4889,3381,9
4889,571,10
4889,11221,16
4889,11340,16
3255,11230,16
3255,11343,16
208,11206,16
208,11344,16
4890,3236,1
4890,11345,6
4890,3255,6
4890,518,7
4890,520,7
4890,2864,8
4890,579,9
4890,571,10
4890,11230,16
4890,11333,16
4891,500,1
4891,11346,6
4891,11346,7
4891,875,7
4891,770,8
4891,672,9
4891,9923,10
4891,11206,16
4891,11273,16
211,11222,16
211,11220,16
3262,11272,16
3262,11305,16
3262,11331,16
3262,11332,16
3269,11347,16
3269,11332,16
3269,11272,16
3269,11305,16
213,11272,16
213,11305,16
6,3287,1
6,3365,6
6,3455,7
6,719,8
6,739,9
6,451,10
6,11206,16
6,11344,16
3275,11224,16
3275,11348,16
4892,11349,1
4892,481,6
4892,481,7
4892,567,8
4892,855,9
4892,451,10
4892,11222,16
4892,11350,16
3281,11347,16
3281,11332,16
3281,11272,16
3281,11305,16
4033,11272,16
4033,11305,16
3283,11351,16
3283,11352,16
3279,11353,16
3279,11354,16
4197,11283,16
4197,11355,16
3286,11353,16
3286,11354,16
4893,11356,1
4893,5548,6
4893,4636,7
4893,7509,8
4893,8693,9
4893,7028,10
4893,11283,16
4893,11355,16
3289,11222,16
3289,11220,16
1745,11357,16
1745,11352,16
4040,11358,16
4040,11359,16
598,11360,16
3296,11206,16
3296,11344,16
3299,11224,16
3299,11348,16
4894,7255,1
4894,3280,7
4894,7483,7
4894,4628,7
4894,3304,8
4894,2373,9
4894,2763,10
4894,11357,16
4894,11352,16
31,11230,16
31,11361,16
31,11347,16
31,11332,16
3297,11272,16
3297,11305,16
3297,11362,16
4895,814,1
4895,725,6
4895,718,7
4895,11363,8
4895,855,9
4895,906,10
4895,11364,10
4895,11365,16
600,11360,16
3308,11222,16
3308,11350,16
3304,11353,16
3304,11354,16
4200,11357,16
4200,11352,16
3303,11283,16
3303,11355,16
3310,11206,16
3310,11344,16
4896,8936,1
4896,8937,6
4896,7873,6
4896,577,7
4896,4689,7
4896,8958,8
4896,8890,9
4896,964,10
4896,11366,16
4897,5625,1
4897,11367,6
4897,11368,7
4897,3274,8
4897,3262,9
4897,11369,10
4897,11365,16
603,11360,16
3315,11230,16
3315,11361,16
3315,11347,16
3315,11332,16
3312,11230,16
3312,11361,16
3311,11370,16
3311,11273,16
3311,11206,16
3311,11344,16
3740,11222,16
3740,11350,16
4898,11371,1
4898,3351,6
4898,7647,7
4898,248,8
4898,7571,9
4898,457,9
4898,2763,10
4898,11357,16
4898,11352,16
3740,11372,16
4899,849,1
4899,9929,6
4899,878,7
4899,528,8
4899,291,9
4899,906,10
4899,11373,16
606,11360,16
4202,11206,16
4202,11344,16
4900,628,1
4900,11374,6
4900,3491,7
4900,933,7
4900,3304,8
4900,11375,9
4900,2422,10
4900,11357,16
4900,11352,16
3321,11272,16
3321,11305,16
3322,11230,16
3322,11361,16
3323,11222,16
3323,11220,16
4202,11376,16
4059,11373,16
609,11360,16
4204,11272,16
3334,11377,16
4206,11206,16
3331,11230,16
3329,11357,16
4206,11378,16
4204,11379,16
3342,11353,16
4207,11377,16
3343,11377,16
3344,11224,16
3345,11230,16
3351,11380,16
3351,11381,16
3348,11382,16
3347,11383,16
3347,11384,16
4901,3723,1
4901,3723,6
4901,11385,7
4901,11386,8
4901,7688,9
4901,3302,10
4901,11387,16
4901,11388,16
4062,11389,16
4062,11390,16
254,11391,16
254,11392,16
1538,11393,16
1538,11394,16
1315,11395,16
1315,11396,16
4064,11381,16
4064,11397,16
4214,11398,16
3367,11395,16
3367,11399,16
4902,8936,1
4902,8937,6
4902,7873,6
4902,577,7
4902,8938,7
4902,7532,8
4902,11400,8
4902,8890,9
4902,964,10
4902,11395,16
4902,11401,16
4902,11402,16
4065,11229,16
4065,11403,16
3758,11404,16
3758,11380,16
3363,11405,16
3363,11382,16
3378,11406,16
3378,11399,16
4068,11390,16
4068,11407,16
4903,11408,1
4903,10202,6
4903,3603,7
4903,8116,8
4903,8180,8
4903,3726,9
4903,5967,9
4903,11409,10
4903,11404,16
4903,11410,16
3373,11411,16
3373,11404,16
3373,11403,16
3376,11229,16
3376,11397,16
4070,11406,16
4070,11403,16
3382,11404,16
3382,11412,16
4904,3727,1
4904,11413,6
4904,3727,7
4904,882,8
4904,3594,9
4904,3704,10
4904,11414,16
4904,11412,16
4905,4676,1
4905,11415,6
4905,933,7
4905,3631,8
4905,3566,9
4905,11404,16
4905,11389,16
3384,11393,16
3384,11416,16
4072,11393,16
4072,11417,16
3388,11411,16
3388,11412,16
1792,2968,16
1792,11418,16
3391,11229,16
3391,11397,16
4906,3533,1
4906,11419,6
4906,4691,7
4906,7715,8
4906,5629,9
4906,7939,10
4906,11404,16
4906,11410,16
631,11360,16
3395,11420,16
3395,11421,16
3395,11422,16
3395,9972,16
3397,11390,16
3397,11389,16
3397,11423,16
3397,11424,16
3401,11404,16
3401,11425,16
3401,11426,16
3401,11380,16
4075,11427,16
4075,11428,16
4075,11429,16
4075,11430,16
3399,11431,16
3399,11432,16
3399,11433,16
3399,11434,16
4075,11435,16
632,11360,16
4224,11390,16
4224,11389,16
4224,11436,16
4224,11437,16
4076,11431,16
4076,9857,16
4076,11433,16
4076,11432,16
4076,11380,16
1801,11431,16
1801,9857,16
1801,11433,16
1801,11438,16
1801,11439,16
4907,3581,1
4907,9013,7
4907,851,8
4907,3697,9
4907,3302,10
4907,11414,16
4907,11391,16
4907,11423,16
4907,11440,16
72,11406,16
72,11398,16
72,11441,16
72,11442,16
634,11360,16
1805,11425,16
1805,11443,16
1805,11444,16
1805,11445,16
3410,11406,16
3410,11441,16
3410,11425,16
3410,11410,16
4908,7921,1
4908,9010,6
4908,7831,7
4908,10196,7
4908,7818,8
4908,3297,9
4908,964,10
4908,11446,16
4908,11436,16
4908,11447,16
4908,11448,16
4909,1197,1
4909,1197,6
4909,3569,7
4909,7922,8
4909,11449,9
4909,7848,9
4909,6208,10
4909,11406,16
4909,11441,16
4909,11423,16
4909,11450,16
1806,11229,16
1806,11451,16
1806,11391,16
1806,11452,16
3410,11453,16
635,11360,16
1808,11404,16
1808,11433,16
1808,11432,16
1808,11454,16
3421,11455,16
3421,11456,16
3421,11426,16
3421,11457,16
3419,11458,16
3419,11459,16
3419,11460,16
3419,11461,16
4910,10204,1
4910,11462,6
4910,4723,7
4910,10213,7
4910,3565,8
4910,3890,9
4910,10207,10
4910,11406,16
4910,11441,16
4910,11425,16
4910,11380,16
3420,11395,16
3420,11463,16
3420,11464,16
3420,11434,16
639,11360,16
4228,2968,16
4228,11465,16
4228,11466,16
4228,11467,16
4911,1221,1
4911,11468,6
4911,11469,7
4911,3760,8
4911,3764,9
4911,3527,10
4911,11390,16
4911,11389,16
4911,11470,16
4911,11424,16
4912,628,1
4912,11471,6
4912,4641,7
4912,331,7
4912,7820,8
4912,8966,9
4912,7632,10
4912,11433,16
4912,11432,16
4912,11472,16
4912,11380,16
4081,11406,16
4081,11441,16
4081,11425,16
4081,11410,16
4230,11229,16
4230,11391,16
4230,11451,16
4230,11437,16
4229,11473,16
3433,11474,16
3433,11475,16
3433,11476,16
3433,11477,16
3431,11390,16
3431,11389,16
3431,11470,16
3431,11457,16
1110,11404,16
1110,11421,16
1110,11478,16
1817,11472,16
1817,11432,16
1817,11479,16
1817,11403,16
895,11414,16
895,11480,16
895,11481,16
895,11482,16
643,11360,16
3439,11474,16
3439,11475,16
3439,11476,16
3439,11434,16
3437,11404,16
3437,11483,16
4913,10750,1
4913,11484,6
4913,10750,7
4913,7847,8
4913,8098,9
4913,906,10
4913,11458,16
4913,11459,16
4913,11485,16
4913,11448,16
3635,3693,1
3635,10918,6
3635,3705,6
3635,4731,7
3635,3666,8
3635,3594,9
3635,3722,10
3635,11486,10
3635,936,10
3635,7527,10
3635,11472,16
3635,11479,16
3635,11423,16
3635,11424,16
1823,11487,16
1823,11488,16
1823,11489,16
3439,10919,16
3439,11490,16
647,11360,16
1825,11406,16
1825,11441,16
1825,11491,16
1825,11410,16
4088,11492,16
4088,11493,16
4088,11494,16
3440,11495,16
3440,11496,16
3440,11497,16
3440,11489,16
1827,11390,16
1827,11389,16
1827,11436,16
1827,11482,16
4914,11498,1
4914,11498,7
4914,10929,8
4914,11499,9
4914,10188,10
4914,11470,16
4914,11444,16
4914,11500,16
4914,11501,16
1825,11502,16
1825,10919,16
3441,11503,16
3441,11490,16
649,11360,16
3446,11504,16
3446,11465,16
3446,11505,16
3446,11506,16
4915,5802,1
4915,8187,7
4915,11507,7
4915,11508,8
4915,8176,9
4915,1620,10
4915,11504,16
4915,11509,16
4915,11510,16
4915,11473,16
3448,10919,16
3448,11504,16
3448,11511,16
3448,11512,16
3449,11414,16
3449,11513,16
3449,11514,16
3449,11478,16
1831,11472,16
1831,11515,16
1831,11432,16
1831,11457,16
3446,11516,16
651,11360,16
4090,11465,16
4090,11505,16
4090,11510,16
4090,11403,16
4812,4725,1
4812,11517,6
4812,4725,7
4812,7617,8
4812,887,9
4812,11518,10
4812,6212,10
4812,11474,16
4812,11475,16
4812,11514,16
4812,11519,16
3454,11463,16
3454,11464,16
3454,11520,16
3454,11401,16
3457,11521,16
3457,11485,16
3457,11404,16
3457,11483,16
4740,11472,16
4740,11432,16
4740,11515,16
4740,11410,16
3457,11522,16
654,11360,16
3462,5101,16
3462,11523,16
3462,11524,16
3462,11525,16
1836,11474,16
1836,11526,16
1836,11485,16
1836,11527,16
3802,11414,16
3802,11470,16
3802,11495,16
3802,11403,16
4916,7852,1
4916,149,6
4916,5118,6
4916,8938,7
4916,3952,7
4916,7847,8
4916,3774,9
4916,11528,10
4916,11389,16
4916,11436,16
4916,11529,16
4916,11439,16
3465,11414,16
3465,11513,16
3465,11514,16
3465,11483,16
1836,11502,16
1836,11530,16
4916,11531,16
4916,11532,16
4917,11533,1
4917,3684,7
4917,1250,7
4917,9307,8
4917,11534,8
4917,707,9
4917,906,10
4917,11535,16
658,11360,16
1842,11458,16
1842,11536,16
1842,11411,16
1842,11489,16
3468,11463,16
3468,11464,16
3468,11520,16
3468,11434,16
2661,1236,1
2661,1236,6
2661,11537,7
2661,3949,8
2661,3950,9
2661,3951,10
2661,11389,16
2661,11436,16
2661,11529,16
2661,11538,16
3471,11539,16
3471,11540,16
3471,11541,16
3471,11410,16
2243,11514,16
2243,11414,16
2243,11513,16
2243,11527,16
3468,11542,16
3471,11543,16
2243,11544,16
2243,11545,16
660,11360,16
3472,11546,16
3472,11547,16
3474,11406,16
3474,11491,16
3474,11548,16
3474,11512,16
4918,7852,1
4918,11549,6
4918,11550,7
4918,7847,8
4918,8098,9
4918,3849,10
4918,11551,10
4918,11389,16
4918,11436,16
4918,11529,16
4918,11538,16
4241,11472,16
4241,11515,16
4241,11432,16
4241,11552,16
3476,11553,16
3476,11447,16
3476,11554,16
3476,11418,16
4241,11503,16
4241,11555,16
663,11360,16
4919,1236,1
4919,1236,6
4919,9051,7
4919,3949,8
4919,3950,9
4919,3951,10
4919,11389,16
4919,11436,16
4919,11529,16
4919,11457,16
4242,11556,16
4242,11557,16
4242,11558,16
4242,11424,16
3480,11559,16
3480,11560,16
3480,11525,16
4243,11561,16
4243,11562,16
4243,11513,16
4243,11563,16
4098,11406,16
4098,11548,16
4098,11491,16
4098,11512,16
4098,11502,16
4098,11564,16
4242,11503,16
4242,11565,16
4920,1263,1
4920,283,6
4920,3627,6
4920,11566,7
4920,3832,8
4920,3833,8
4920,8043,9
4920,3989,10
4920,10919,16
4920,11567,16
665,11360,16
4246,11414,16
4246,11568,16
4246,11562,16
4246,11569,16
4099,11556,16
4099,11557,16
4099,11558,16
4099,11570,16
4921,991,1
